gpf_id,variable,cnty_abbr,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
24-0-ABAG2021-other_employment,OTHEMPN,SNC,0.8964566644402943,0.9112485695202522,0.9260404746002101,0.9408323796801681,0.9556242847601261,0.970416189840084,0.985208094920042,1.0,1.0147919050799579,1.029583810159916,1.0443757152398738,1.059167620319832,1.0739595253997898,1.0887514304797479,1.1035433355597057,1.1183352406396638,1.1331271457196217,1.1479190507995798,1.1627109558795377,1.1775028609594955,1.1922947660394536,1.2010978710490752,1.2099009760586967,1.2187040810683183,1.22750718607794,1.2363102910875616,1.2451133960971832,1.253916501106805,1.2627196061164265,1.2715227111260483,1.2803258161356699,1.2891289211452914,1.297932026154913,1.3067351311645345,1.3155382361741563,1.3243413411837779
24-0-ABAG2021-other_employment,OTHEMPN,ALA,0.9412393655691147,0.9496337419163839,0.9580281182636533,0.9664224946109228,0.974816870958192,0.9832112473054614,0.9916056236527306,1.0,1.0083943763472694,1.0167887526945387,1.025183129041808,1.0335775053890774,1.0419718817363466,1.0503662580836162,1.0587606344308855,1.0671550107781547,1.075549387125424,1.0839437634726934,1.0923381398199628,1.1007325161672321,1.1091268925145015,1.118669550498288,1.1282122084820743,1.1377548664658608,1.1472975244496473,1.1568401824334338,1.16638284041722,1.1759254984010066,1.185468156384793,1.1950108143685794,1.204553472352366,1.2140961303361524,1.2236387883199387,1.2331814463037252,1.2427241042875117,1.2522667622712982
24-0-ABAG2021-other_employment,OTHEMPN,CC,0.8961464232077574,0.9109826484637921,0.9258188737198266,0.9406550989758614,0.9554913242318961,0.9703275494879308,0.9851637747439653,1.0,1.0148362252560348,1.0296724505120693,1.0445086757681041,1.0593449010241387,1.0741811262801733,1.089017351536208,1.1038535767922428,1.1186898020482774,1.133526027304312,1.1483622525603467,1.1631984778163815,1.178034703072416,1.1928709283284507,1.1928135884131323,1.1927562484978138,1.1926989085824953,1.1926415686671767,1.1925842287518582,1.1925268888365397,1.1924695489212211,1.1924122090059028,1.1923548690905843,1.1922975291752658,1.1922401892599472,1.1921828493446287,1.1921255094293102,1.1920681695139916,1.1920108295986733
24-0-ABAG2021-other_employment,OTHEMPN,SOL,0.8925333396147475,0.9078857196697836,0.9232380997248195,0.9385904797798557,0.9539428598348918,0.9692952398899279,0.984647619944964,1.0,1.0153523800550361,1.0307047601100723,1.0460571401651082,1.0614095202201443,1.0767619002751805,1.0921142803302166,1.1074666603852525,1.1228190404402887,1.1381714204953248,1.1535238005503607,1.1688761806053969,1.184228560660433,1.1995809407154692,1.2014308820359572,1.2032808233564452,1.205130764676933,1.2069807059974211,1.2088306473179091,1.2106805886383971,1.2125305299588853,1.214380471279373,1.216230412599861,1.218080353920349,1.2199302952408373,1.2217802365613253,1.223630177881813,1.2254801192023013,1.2273300605227893
24-0-ABAG2021-other_employment,OTHEMPN,NAP,0.8990159109721327,0.9134422094046852,0.9278685078372377,0.9422948062697901,0.9567211047023425,0.971147403134895,0.9855737015674475,1.0,1.0144262984325523,1.0288525968651048,1.0432788952976573,1.0577051937302098,1.0721314921627623,1.0865577905953145,1.1009840890278673,1.1154103874604195,1.129836685892972,1.1442629843255245,1.1586892827580768,1.1731155811906295,1.1875418796231818,1.200365256007673,1.2131886323921641,1.226012008776655,1.2388353851611462,1.2516587615456372,1.2644821379301283,1.2773055143146195,1.2901288906991104,1.3029522670836016,1.3157756434680925,1.3285990198525837,1.3414223962370748,1.3542457726215658,1.367069149006057,1.3798925253905479
24-0-ABAG2021-other_employment,OTHEMPN,SON,0.8991961189204652,0.9135966733603987,0.9279972278003322,0.9423977822402659,0.9567983366801994,0.9711988911201329,0.9855994455600665,1.0,1.0144005544399337,1.0288011088798672,1.0432016633198007,1.0576022177597342,1.0720027721996677,1.0864033266396014,1.1008038810795349,1.1152044355194684,1.129604989959402,1.1440055443993355,1.1584060988392693,1.1728066532792027,1.1872072077191362,1.187072057874315,1.1869369080294938,1.1868017581846726,1.1866666083398514,1.1865314584950302,1.186396308650209,1.1862611588053877,1.1861260089605667,1.1859908591157455,1.1858557092709243,1.185720559426103,1.185585409581282,1.1854502597364607,1.1853151098916395,1.1851799600468182
24-0-ABAG2021-other_employment,OTHEMPN,MAR,1.040871477128012,1.0350326946811532,1.0291939122342944,1.0233551297874355,1.0175163473405766,1.0116775648937177,1.0058387824468589,1.0,0.9941612175531412,0.9883224351062824,0.9824836526594235,0.9766448702125645,0.9708060877657056,0.9649673053188469,0.959128522871988,0.9532897404251292,0.9474509579782703,0.9416121755314114,0.9357733930845527,0.9299346106376937,0.9240958281908348,0.9195614989244661,0.9150271696580976,0.910492840391729,0.9059585111253603,0.9014241818589916,0.8968898525926231,0.8923555233262545,0.8878211940598858,0.8832868647935171,0.8787525355271486,0.87421820626078,0.8696838769944113,0.8651495477280426,0.8606152184616741,0.8560808891953055
24-0-ABAG2021-agricultural_employment,AGREMPN,SF,0.9761388286334056,0.9795475674000621,0.9829563061667184,0.9863650449333747,0.989773783700031,0.9931825224666874,0.9965912612333437,1.0,1.0034087387666564,1.0068174775333127,1.0102262162999691,1.0136349550666255,1.0170436938332816,1.020452432599938,1.0238611713665944,1.0272699101332508,1.0306786488999071,1.0340873876665633,1.0374961264332199,1.040904865199876,1.0443136039665324,1.0599111662018388,1.075508728437145,1.0911062906724514,1.1067038529077575,1.122301415143064,1.13789897737837,1.1534965396136763,1.1690941018489824,1.1846916640842888,1.200289226319595,1.2158867885549014,1.2314843507902076,1.247081913025514,1.2626794752608204,1.2782770374961265
24-0-ABAG2021-agricultural_employment,AGREMPN,SM,0.9848036313400435,0.9869745411486086,0.9891454509571739,0.9913163607657391,0.9934872705743043,0.9956581803828696,0.9978290901914347,1.0,1.0021709098085652,1.0043418196171305,1.0065127294256957,1.0086836392342609,1.0108545490428262,1.0130254588513914,1.0151963686599565,1.0173672784685217,1.019538188277087,1.0217090980856522,1.0238800078942174,1.0260509177027828,1.028221827511348,1.0291428195513455,1.0300638115913425,1.03098480363134,1.0319057956713376,1.0328267877113346,1.0337477797513321,1.0346687717913297,1.0355897638313267,1.0365107558713242,1.0374317479113218,1.0383527399513188,1.0392737319913163,1.0401947240313139,1.0411157160713111,1.0420367081113084
24-0-ABAG2021-agricultural_employment,AGREMPN,SNC,0.9484397520580771,0.955805501764066,0.9631712514700551,0.970537001176044,0.977902750882033,0.985268500588022,0.9926342502940109,1.0,1.007365749705989,1.014731499411978,1.022097249117967,1.0294629988239559,1.036828748529945,1.044194498235934,1.0515602479419228,1.0589259976479117,1.0662917473539006,1.0736574970598898,1.0810232467658787,1.0883889964718678,1.0957547461778567,1.1045736029687008,1.1133924597595446,1.1222113165503886,1.1310301733412325,1.1398490301320765,1.1486678869229203,1.1574867437137644,1.1663056005046084,1.1751244572954522,1.1839433140862963,1.19276217087714,1.2015810276679841,1.210399884458828,1.219218741249672,1.228037598040516
24-0-ABAG2021-agricultural_employment,AGREMPN,ALA,0.9420309791729716,0.9503122678625472,0.9585935565521226,0.9668748452416982,0.9751561339312736,0.9834374226208491,0.9917187113104245,1.0,1.0082812886895756,1.0165625773791511,1.0248438660687265,1.033125154758302,1.0414064434478774,1.049687732137453,1.0579690208270285,1.0662503095166038,1.0745315982061794,1.0828128868957547,1.0910941755853303,1.0993754642749058,1.1076567529644814,1.1197256077989015,1.1317944626333216,1.1438633174677417,1.1559321723021616,1.1680010271365817,1.1800698819710018,1.192138736805422,1.204207591639842,1.2162764464742621,1.2283453013086822,1.2404141561431024,1.2524830109775222,1.2645518658119423,1.2766207206463625,1.2886895754807826
24-0-ABAG2021-agricultural_employment,AGREMPN,CC,0.9892725553490495,0.9908050474420423,0.9923375395350353,0.9938700316280282,0.9954025237210212,0.9969350158140141,0.998467507907007,1.0,1.0015324920929929,1.0030649841859858,1.0045974762789787,1.0061299683719716,1.0076624604649647,1.0091949525579575,1.0107274446509504,1.0122599367439433,1.0137924288369362,1.0153249209299293,1.0168574130229222,1.018389905115915,1.019922397208908,1.0328779332007347,1.0458334691925615,1.058789005184388,1.0717445411762148,1.0847000771680415,1.0976556131598683,1.110611149151695,1.1235666851435218,1.1365222211353483,1.149477757127175,1.1624332931190018,1.1753888291108285,1.1883443651026553,1.2012999010944818,1.2142554370863086
24-0-ABAG2021-agricultural_employment,AGREMPN,SOL,0.86275405651636,0.8823606198711657,0.9019671832259714,0.9215737465807771,0.9411803099355829,0.9607868732903886,0.9803934366451943,1.0,1.0196065633548057,1.0392131267096114,1.0588196900644171,1.0784262534192228,1.0980328167740285,1.1176393801288342,1.13724594348364,1.1568525068384456,1.1764590701932514,1.196065633548057,1.2156721969028628,1.2352787602576685,1.2548853236124742,1.2823105784773121,1.3097358333421503,1.3371610882069882,1.364586343071826,1.3920115979366638,1.4194368528015018,1.4468621076663397,1.4742873625311776,1.5017126173960158,1.5291378722608537,1.5565631271256914,1.5839883819905296,1.6114136368553673,1.6388388917202055,1.6662641465850434
24-0-ABAG2021-agricultural_employment,AGREMPN,NAP,1.0174857171122598,1.0149877575247939,1.0124897979373284,1.0099918383498627,1.007493878762397,1.0049959191749314,1.0024979595874657,1.0,0.9975020404125342,0.9950040808250685,0.992506121237603,0.9900081616501373,0.9875102020626716,0.9850122424752058,0.9825142828877401,0.9800163233002744,0.9775183637128089,0.9750204041253432,0.9725224445378774,0.9700244849504117,0.967526525362946,0.9694226663039266,0.9713188072449072,0.9732149481858877,0.9751110891268683,0.9770072300678488,0.9789033710088294,0.9807995119498099,0.9826956528907905,0.984591793831771,0.9864879347727515,0.9883840757137322,0.9902802166547127,0.9921763575956932,0.9940724985366738,0.9959686394776543
24-0-ABAG2021-agricultural_employment,AGREMPN,SON,0.945059138532116,0.9529078330275279,0.9607565275229399,0.9686052220183519,0.9764539165137639,0.9843026110091759,0.992151305504588,1.0,1.007848694495412,1.015697388990824,1.023546083486236,1.0313947779816481,1.03924347247706,1.047092166972472,1.054940861467884,1.062789555963296,1.070638250458708,1.07848694495412,1.086335639449532,1.094184333944944,1.102033028440356,1.1084129662295765,1.1147929040187972,1.1211728418080176,1.1275527795972384,1.1339327173864588,1.1403126551756795,1.1466925929649001,1.1530725307541205,1.1594524685433412,1.1658324063325616,1.1722123441217822,1.1785922819110028,1.1849722197002235,1.191352157489444,1.1977320952786645
24-0-ABAG2021-agricultural_employment,AGREMPN,MAR,1.0238568588469183,1.0204487361545016,1.0170406134620846,1.0136324907696677,1.0102243680772507,1.0068162453848337,1.003408122692417,1.0,0.9965918773075829,0.9931837546151661,0.9897756319227492,0.9863675092303322,0.9829593865379154,0.9795512638454983,0.9761431411530814,0.9727350184606646,0.9693268957682476,0.9659187730758307,0.9625106503834137,0.9591025276909968,0.9556944049985799,0.9635520212060966,0.9714096374136135,0.9792672536211303,0.9871248698286471,0.9949824860361639,1.0028401022436808,1.0106977184511976,1.0185553346587144,1.026412950866231,1.034270567073748,1.0421281832812648,1.0499857994887816,1.0578434156962984,1.0657010319038152,1.073558648111332
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,SF,1.0567890471639347,1.0486763261405156,1.0405636051170961,1.032450884093677,1.0243381630702577,1.0162254420468386,1.0081127210234193,1.0,0.9918872789765808,0.9837745579531615,0.9756618369297423,0.9675491159063232,0.9594363948829038,0.9513236738594847,0.9432109528360654,0.9350982318126461,0.9269855107892269,0.9188727897658076,0.9107600687423885,0.9026473477189692,0.89453462669555,0.8841574909519133,0.8737803552082766,0.8634032194646399,0.8530260837210034,0.8426489479773667,0.83227181223373,0.8218946764900934,0.8115175407464568,0.8011404050028201,0.7907632692591835,0.7803861335155468,0.7700089977719102,0.7596318620282736,0.749254726284637,0.7388775905410002
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,SM,1.067232140412706,1.0576275489251767,1.0480229574376474,1.0384183659501178,1.0288137744625883,1.019209182975059,1.0096045914875293,1.0,0.9903954085124704,0.980790817024941,0.9711862255374115,0.9615816340498822,0.9519770425623527,0.9423724510748231,0.9327678595872937,0.9231632680997642,0.9135586766122348,0.9039540851247054,0.8943494936371759,0.8847449021496464,0.875140310662117,0.8706747051989681,0.866209099735819,0.8617434942726702,0.8572778888095212,0.8528122833463723,0.8483466778832233,0.8438810724200744,0.8394154669569255,0.8349498614937766,0.8304842560306276,0.8260186505674786,0.8215530451043297,0.8170874396411808,0.8126218341780318,0.8081562287148829
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,SNC,1.0059244863337227,1.005078131143191,1.0042317759526591,1.0033854207621273,1.0025390655715953,1.0016927103810636,1.0008463551905318,1.0,0.9991536448094682,0.9983072896189363,0.9974609344284046,0.9966145792378729,0.995768224047341,0.9949218688568092,0.9940755136662773,0.9932291584757456,0.9923828032852138,0.9915364480946819,0.9906900929041501,0.9898437377136182,0.9889973825230866,0.9884521948124622,0.9879070071018379,0.9873618193912135,0.9868166316805892,0.9862714439699648,0.9857262562593405,0.985181068548716,0.9846358808380918,0.9840906931274673,0.9835455054168432,0.9830003177062187,0.9824551299955944,0.98190994228497,0.9813647545743457,0.9808195668637213
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,ALA,0.9748937532186035,0.97848035990166,0.9820669665847168,0.9856535732677734,0.9892401799508301,0.9928267866338867,0.9964133933169432,1.0,1.0035866066830565,1.0071732133661133,1.0107598200491699,1.0143464267322264,1.0179330334152832,1.0215196400983397,1.0251062467813965,1.028692853464453,1.0322794601475096,1.0358660668305664,1.039452673513623,1.0430392801966797,1.0466258868797362,1.054520558221974,1.062415229564212,1.0703099009064498,1.0782045722486877,1.0860992435909256,1.0939939149331634,1.1018885862754013,1.1097832576176392,1.117677928959877,1.125572600302115,1.1334672716443528,1.1413619429865907,1.1492566143288285,1.1571512856710664,1.165045957013304
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,CC,0.9753398009407938,0.9788626865206804,0.982385572100567,0.9859084576804537,0.9894313432603401,0.9929542288402268,0.9964771144201134,1.0,1.0035228855798868,1.0070457711597731,1.01056865673966,1.0140915423195465,1.017614427899433,1.0211373134793198,1.0246601990592061,1.028183084639093,1.0317059702189797,1.035228855798866,1.0387517413787528,1.0422746269586394,1.045797512538526,1.0539684669198928,1.0621394213012596,1.0703103756826264,1.0784813300639935,1.0866522844453603,1.094823238826727,1.1029941932080938,1.1111651475894606,1.1193361019708274,1.1275070563521943,1.1356780107335611,1.1438489651149282,1.152019919496295,1.1601908738776618,1.1683618282590285
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,SOL,0.8396391229288548,0.8625478196533041,0.8854565163777535,0.9083652131022028,0.9312739098266521,0.9541826065511014,0.9770913032755508,1.0,1.0229086967244494,1.0458173934488988,1.0687260901733482,1.0916347868977976,1.1145434836222468,1.1374521803466962,1.1603608770711455,1.1832695737955947,1.2061782705200441,1.2290869672444935,1.2519956639689427,1.274904360693392,1.2978130574178415,1.3209561453948169,1.344099233371792,1.3672423213487677,1.3903854093257428,1.4135284973027182,1.4366715852796934,1.4598146732566688,1.482957761233644,1.5061008492106194,1.5292439371875945,1.55238702516457,1.5755301131415453,1.5986732011185207,1.6218162890954961,1.6449593770724713
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,NAP,0.9518499549423975,0.9587285328077694,0.9656071106731411,0.9724856885385128,0.9793642664038846,0.9862428442692565,0.9931214221346282,1.0,1.0068785778653717,1.0137571557307434,1.0206357335961154,1.027514311461487,1.0343928893268588,1.0412714671922305,1.0481500450576025,1.0550286229229742,1.0619072007883459,1.0687857786537178,1.0756643565190893,1.0825429343844613,1.089421512249833,1.1053915689338094,1.1213616256177863,1.1373316823017627,1.1533017389857392,1.1692717956697158,1.1852418523536925,1.201211909037669,1.2171819657216456,1.233152022405622,1.2491220790895985,1.2650921357735754,1.2810621924575518,1.2970322491415283,1.313002305825505,1.3289723625094816
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,SON,1.0506106516772304,1.0433805585804834,1.0361504654837361,1.0289203723869889,1.0216902792902416,1.0144601861934945,1.0072300930967473,1.0,0.9927699069032527,0.9855398138065056,0.9783097207097583,0.9710796276130111,0.9638495345162639,0.9566194414195167,0.9493893483227694,0.9421592552260223,0.934929162129275,0.9276990690325279,0.9204689759357806,0.9132388828390334,0.9060087897422862,0.9025618848546483,0.8991149799670104,0.8956680750793725,0.8922211701917346,0.8887742653040968,0.8853273604164588,0.8818804555288209,0.8784335506411831,0.8749866457535451,0.8715397408659072,0.8680928359782693,0.8646459310906314,0.8611990262029936,0.8577521213153556,0.8543052164277177
24-0-ABAG2021-manufacturing_transportation_employment,MWTEMPN,MAR,1.0861100582336929,1.0738086213431652,1.0615071844526378,1.0492057475621102,1.0369043106715827,1.024602873781055,1.0123014368905277,1.0,0.9876985631094725,0.9753971262189449,0.9630956893284174,0.9507942524378898,0.9384928155473623,0.9261913786568347,0.9138899417663071,0.9015885048757796,0.889287067985252,0.8769856310947245,0.864684194204197,0.8523827573136694,0.8400813204231419,0.8341086339776943,0.8281359475322467,0.8221632610867993,0.8161905746413517,0.8102178881959041,0.8042452017504566,0.7982725153050091,0.7922998288595614,0.7863271424141139,0.7803544559686664,0.7743817695232188,0.7684090830777712,0.7624363966323238,0.7564637101868761,0.7504910237414286
24-1-ABAG2021-population_age_0_4,AGE0004,TOT,1.0194081448567132,1.0166355527343256,1.013862960611938,1.0110903684895503,1.008317776367163,1.0055451842447753,1.0027725921223876,1.0,0.9972274078776127,0.994454815755225,0.9916822236328373,0.9889096315104497,0.9861370393880623,0.9833644472656746,0.9805918551432871,0.9778192630208994,0.9750466708985119,0.9722740787761243,0.9695014866537367,0.9667288945313492,0.9639563024089616,0.9724868620748669,0.9810174217407723,0.9895479814066775,0.9980785410725829,1.006609100738488,1.0151396604043936,1.023670220070299,1.032200779736204,1.0407313394021096,1.0492618990680147,1.05779245873392,1.0663230183998256,1.0748535780657307,1.0833841377316362,1.0919146973975413
24-1-ABAG2021-population_age_5_19,AGE0519,TOT,0.9901392540261427,0.9915479320224081,0.9929566100186734,0.9943652880149386,0.9957739660112039,0.9971826440074693,0.9985913220037347,1.0,1.0014086779962652,1.0028173559925306,1.0042260339887958,1.0056347119850613,1.0070433899813267,1.008452067977592,1.0098607459738573,1.0112694239701225,1.0126781019663877,1.0140867799626532,1.0154954579589186,1.0169041359551838,1.0183128139514492,1.0256497781172909,1.0329867422831327,1.0403237064489743,1.0476606706148162,1.0549976347806578,1.0623345989464996,1.0696715631123412,1.077008527278183,1.0843454914440247,1.0916824556098663,1.0990194197757082,1.10635638394155,1.1136933481073914,1.1210303122732335,1.128367276439075
24-1-ABAG2021-population_age_20_44,AGE2044,TOT,0.9774823763370374,0.9806991797174607,0.9839159830978839,0.9871327864783072,0.9903495898587305,0.9935663932391536,0.9967831966195767,1.0,1.0032168033804232,1.0064336067608466,1.0096504101412698,1.012867213521693,1.0160840169021164,1.0193008202825395,1.0225176236629627,1.025734427043386,1.028951230423809,1.0321680338042323,1.0353848371846557,1.0386016405650789,1.041818443945502,1.0515612515343018,1.0613040591231016,1.071046866711901,1.0807896743007008,1.0905324818895006,1.1002752894783003,1.1100180970671,1.1197609046558998,1.1295037122446996,1.1392465198334991,1.1489893274222989,1.1587321350110984,1.1684749425998981,1.178217750188698,1.1879605577774976
24-1-ABAG2021-population_age_45_64,AGE4564,TOT,0.9381859992015925,0.9470165707442222,0.9558471422868519,0.9646777138294814,0.973508285372111,0.9823388569147407,0.9911694284573703,1.0,1.0088305715426296,1.0176611430852591,1.0264917146278887,1.0353222861705182,1.0441528577131483,1.0529834292557778,1.0618140007984074,1.070644572341037,1.0794751438836665,1.0883057154262963,1.0971362869689258,1.1059668585115554,1.1147974300541852,1.122471540281856,1.1301456505095266,1.1378197607371974,1.145493870964868,1.1531679811925388,1.1608420914202098,1.1685162016478805,1.1761903118755515,1.183864422103222,1.191538532330893,1.1992126425585636,1.2068867527862344,1.214560863013905,1.2222349732415758,1.2299090834692465
24-1-ABAG2021-population_65_older,AGE65P,TOT,0.7943461644923708,0.8237252838506035,0.8531044032088363,0.8824835225670691,0.9118626419253018,0.9412417612835345,0.9706208806417672,1.0,1.029379119358233,1.0587582387164656,1.0881373580746985,1.1175164774329311,1.1468955967911638,1.1762747161493967,1.2056538355076294,1.235032954865862,1.264412074224095,1.2937911935823276,1.3231703129405605,1.3525494322987932,1.381928551657026,1.405322847596121,1.428717143535216,1.452111439474311,1.4755057354134062,1.4989000313525012,1.5222943272915963,1.545688623230691,1.5690829191697861,1.5924772151088813,1.6158715110479764,1.6392658069870716,1.6626601029261663,1.6860543988652616,1.7094486948043564,1.7328429907434515
24-1-ABAG2021-agricultural_employment,AGREMPN,TOT,0.9678062072256802,0.9724053204791545,0.9770044337326288,0.9816035469861031,0.9862026602395774,0.9908017734930517,0.9954008867465257,1.0,1.0045991132534742,1.0091982265069486,1.0137973397604227,1.0183964530138971,1.0229955662673713,1.0275946795208457,1.0321937927743199,1.036792906027794,1.0413920192812685,1.0459911325347426,1.050590245788217,1.0551893590416912,1.0597884722951656,1.0672069197263871,1.0746253671576085,1.08204381458883,1.0894622620200516,1.0968807094512734,1.104299156882495,1.1117176043137165,1.1191360517449378,1.1265544991761594,1.133972946607381,1.1413913940386025,1.1488098414698242,1.1562282889010458,1.1636467363322671,1.1710651837634887
24-1-ABAG2021-commercial_industrial_acres,CIACRE,TOT,0.9907712978043931,0.992089683832337,0.9934080698602809,0.9947264558882246,0.9960448419161685,0.9973632279441123,0.9986816139720562,1.0,1.0013183860279438,1.0026367720558875,1.0039551580838315,1.0052735441117753,1.0065919301397193,1.007910316167663,1.0092287021956068,1.0105470882235505,1.0118654742514945,1.0131838602794383,1.014502246307382,1.015820632335326,1.0171390183632698,1.01703655196999,1.0169340855767102,1.0168316191834303,1.0167291527901505,1.0166266863968707,1.0165242200035909,1.016421753610311,1.0163192872170312,1.0162168208237514,1.0161143544304718,1.0160118880371918,1.0159094216439122,1.0158069552506321,1.0157044888573523,1.0156020224640727
24-1-ABAG2021-employed_residents,EMPRES,TOT,0.9436245807345424,0.9516782120581793,0.9597318433818159,0.9677854747054527,0.9758391060290895,0.9838927373527264,0.9919463686763632,1.0,1.0080536313236368,1.0161072626472736,1.0241608939709104,1.0322145252945474,1.0402681566181842,1.0483217879418207,1.0563754192654575,1.0644290505890943,1.0724826819127313,1.0805363132363681,1.0885899445600047,1.0966435758836417,1.1046972072072783,1.1159209399536894,1.1271446727001,1.1383684054465109,1.1495921381929215,1.1608158709393324,1.1720396036857432,1.1832633364321539,1.1944870691785647,1.2057108019249756,1.2169345346713862,1.228158267417797,1.239382000164208,1.2506057329106186,1.2618294656570297,1.2730531984034403
24-1-ABAG2021-financial_professional_employment,FPSEMPN,TOT,0.9113984595943977,0.9240558225094837,0.9367131854245698,0.9493705483396557,0.9620279112547419,0.9746852741698279,0.987342637084914,1.0,1.0126573629150861,1.025314725830172,1.0379720887452581,1.050629451660344,1.0632868145754302,1.075944177490516,1.0886015404056022,1.1012589033206883,1.1139162662357742,1.1265736291508603,1.1392309920659465,1.1518883549810326,1.1645457178961183,1.1768768655000066,1.1892080131038947,1.2015391607077828,1.2138703083116709,1.2262014559155587,1.238532603519447,1.2508637511233351,1.2631948987272232,1.275526046331111,1.2878571939349992,1.300188341538887,1.3125194891427752,1.3248506367466635,1.3371817843505516,1.3495129319544397
24-1-ABAG2021-health_educational_recreational_employment,HEREMPN,TOT,0.9143297324645401,0.9265683421124629,0.9388069517603858,0.9510455614083085,0.9632841710562314,0.9755227807041541,0.9877613903520771,1.0,1.0122386096479228,1.0244772192958456,1.0367158289437683,1.0489544385916914,1.0611930482396141,1.073431657887537,1.0856702675354597,1.0979088771833827,1.1101474868313055,1.1223860964792283,1.1346247061271513,1.146863315775074,1.1591019254229968,1.168198413224305,1.1772949010256133,1.1863913888269215,1.1954878766282298,1.2045843644295378,1.2136808522308462,1.2227773400321544,1.2318738278334627,1.240970315634771,1.2500668034360791,1.2591632912373873,1.2682597790386956,1.2773562668400038,1.286452754641312,1.2955492424426203
24-1-ABAG2021-households_lowest_income_quartile,HHINCQ1,TOT,0.9238559689638222,0.934733687683276,0.9456114064027301,0.9564891251221841,0.9673668438416381,0.978244562561092,0.9891222812805459,1.0,1.010877718719454,1.021755437438908,1.032633156158362,1.043510874877816,1.0543885935972699,1.0652663123167239,1.0761440310361778,1.0870217497556318,1.0978994684750858,1.1087771871945398,1.119654905913994,1.1305326246334477,1.141410343352902,1.1549864997289618,1.168562656105022,1.1821388124810819,1.195714968857142,1.2092911252332021,1.222867281609262,1.2364434379853222,1.250019594361382,1.2635957507374422,1.2771719071135021,1.290748063489562,1.3043242198656222,1.3179003762416823,1.3314765326177422,1.3450526889938024
24-1-ABAG2021-households_second_income_quartile,HHINCQ2,TOT,0.9071920095277918,0.9204502938809644,0.933708578234137,0.9469668625873096,0.9602251469404821,0.9734834312936548,0.9867417156468273,1.0,1.0132582843531726,1.0265165687063451,1.0397748530595177,1.0530331374126902,1.066291421765863,1.0795497061190353,1.0928079904722081,1.1060662748253807,1.1193245591785532,1.132582843531726,1.1458411278848983,1.159099412238071,1.1723576965912437,1.180225279481649,1.1880928623720546,1.19596044526246,1.2038280281528653,1.2116956110432706,1.219563193933676,1.2274307768240813,1.2352983597144869,1.2431659426048922,1.2510335254952976,1.258901108385703,1.2667686912761085,1.2746362741665138,1.2825038570569192,1.2903714399473247
24-1-ABAG2021-households_third_income_quartile,HHINCQ3,TOT,0.9411715615439038,0.949575624180489,0.9579796868170741,0.9663837494536593,0.9747878120902445,0.9831918747268297,0.9915959373634148,1.0,1.008404062636585,1.0168081252731702,1.0252121879097553,1.0336162505463404,1.0420203131829258,1.0504243758195109,1.058828438456096,1.067232501092681,1.0756365637292664,1.0840406263658515,1.0924446890024366,1.100848751639022,1.109252814275607,1.1205709120933705,1.131889009911134,1.1432071077288977,1.154525205546661,1.1658433033644247,1.1771614011821883,1.1884794989999516,1.1997975968177153,1.2111156946354789,1.2224337924532422,1.233751890271006,1.2450699880887695,1.256388085906533,1.2677061837242964,1.27902428154206
24-1-ABAG2021-households_highest_income_quartile,HHINCQ4,TOT,0.850594146977819,0.871937840266702,0.8932815335555851,0.9146252268444681,0.9359689201333511,0.9573126134222341,0.978656306711117,1.0,1.021343693288883,1.042687386577766,1.064031079866649,1.085374773155532,1.106718466444415,1.128062159733298,1.149405853022181,1.170749546311064,1.1920932395999468,1.21343693288883,1.2347806261777128,1.2561243194665959,1.2774680127554787,1.2937064572767552,1.3099449017980311,1.3261833463193073,1.3424217908405836,1.3586602353618598,1.3748986798831357,1.391137124404412,1.4073755689256882,1.4236140134469644,1.4398524579682404,1.4560909024895168,1.4723293470107928,1.488567791532069,1.504806236053345,1.521044680574621
24-1-ABAG2021-household_population,HHPOP,TOT,0.9409457808062283,0.9493820978339099,0.9578184148615916,0.9662547318892732,0.9746910489169549,0.9831273659446366,0.9915636829723183,1.0,1.0084363170276816,1.0168726340553633,1.0253089510830449,1.0337452681107266,1.0421815851384082,1.05061790216609,1.0590542191937715,1.0674905362214533,1.0759268532491348,1.0843631702768166,1.0927994873044984,1.10123580433218,1.1096721213598615,1.1208074098198078,1.131942698279754,1.1430779867397003,1.1542132751996466,1.1653485636595928,1.1764838521195393,1.1876191405794856,1.1987544290394319,1.2098897174993781,1.2210250059593244,1.2321602944192707,1.243295582879217,1.254430871339163,1.2655661597991095,1.2767014482590555
